,Class,red_ls8,nir_ls8,NDVI_ls8,red_s2,nir_s2,NDVI_s2
1048,0.0,0.25185251235961914,0.28199249505996704,0.05645830184221268,4446.0,5549.0,0.1103551834821701
1049,0.0,0.030009999871253967,0.286887526512146,0.8106012940406799,353.0,3138.0,0.7977657318115234
1050,1.0,0.14121998846530914,0.34078752994537354,0.4140340983867645,1612.0,3375.0,0.35351914167404175
1051,0.0,0.503944993019104,0.6127625107765198,0.09744495153427124,1276.0,1533.0,0.09149164706468582
1052,0.0,0.2991250157356262,0.39358752965927124,0.1363661140203476,3176.0,4022.0,0.1175326481461525
1053,1.0,0.08264501392841339,0.29271751642227173,0.5596523284912109,771.0,2884.0,0.5781121253967285
1054,0.0,0.2267725020647049,0.508620023727417,0.3832613527774811,678.0,3436.0,0.670393705368042
1055,1.0,0.04983749985694885,0.3834400177001953,0.7699511647224426,570.0,3561.0,0.7240377068519592
1056,0.0,0.033309996128082275,0.38764750957489014,0.8417417407035828,241.0,3269.0,0.862678050994873
1057,0.0,0.04136750102043152,0.1331625133752823,0.5259554386138916,598.0,1689.0,0.47704416513442993
1058,1.0,0.042604997754096985,0.31760501861572266,0.763443648815155,363.0,3157.0,0.793749988079071
1059,0.0,0.38184499740600586,0.43530499935150146,0.06542250514030457,4054.0,4474.0,0.04924952611327171
1060,1.0,0.06196500360965729,0.1963299959897995,0.520199716091156,846.0,2004.0,0.40631577372550964
1061,1.0,0.08239750564098358,0.3883349895477295,0.6499178409576416,157.0,1124.0,0.7548789978027344
1062,0.0,0.06215749680995941,0.2539975047111511,0.6067909598350525,567.0,2453.0,0.6245033740997314
1063,0.0,0.12334500253200531,0.2364249974489212,0.3143119215965271,1560.0,2674.0,0.26310816407203674
1064,1.0,0.04777500033378601,0.4066775441169739,0.7897469997406006,230.0,4871.0,0.9098215699195862
1065,0.0,0.05646498501300812,0.26329249143600464,0.6468262076377869,612.0,2534.0,0.6109345555305481
1066,0.0,0.4003250002861023,0.4675624966621399,0.07747259736061096,4929.0,5869.0,0.08705314248800278
1067,0.0,0.23395000398159027,0.33891749382019043,0.18323169648647308,2967.0,3452.0,0.07555694133043289
1068,1.0,0.07662250101566315,0.3711475133895874,0.6577596068382263,705.0,4018.0,0.7014610171318054
1069,1.0,0.08038999140262604,0.3923225402832031,0.6598779559135437,656.0,3632.0,0.6940298080444336
1070,1.0,0.048297494649887085,0.35134750604629517,0.7582980394363403,691.0,3711.0,0.6860518455505371
1071,0.0,0.023217499256134033,0.3562150001525879,0.8776198625564575,162.0,3433.0,0.9098747968673706
1072,1.0,0.22460000216960907,0.4729800224304199,0.3560595214366913,2444.0,4669.0,0.31280753016471863
1073,0.0,0.027617499232292175,0.2562525272369385,0.8054214715957642,97.0,838.0,0.792513370513916
1074,0.0,0.03174249827861786,0.3498625159263611,0.8336368203163147,331.0,3790.0,0.8393593430519104
1075,0.0,0.40282750129699707,0.4819450378417969,0.0894213318824768,4291.0,4994.0,0.07571350038051605
1076,1.0,0.09059248864650726,0.43134504556655884,0.6528607606887817,684.0,1948.0,0.48024311661720276
1077,0.0,0.03856249153614044,0.11693750321865082,0.5040193796157837,306.0,1742.0,0.701171875
1078,0.0,0.0388374924659729,0.2850725054740906,0.760195791721344,415.0,3102.0,0.7640033960342407
1079,0.0,0.09452499449253082,0.3644375205039978,0.5880928039550781,800.0,3795.0,0.6517953872680664
1080,0.0,0.47256749868392944,0.5716224908828735,0.09486300498247147,5008.0,5862.0,0.0785648450255394
1081,0.0,0.06686000525951385,0.32940250635147095,0.6625468730926514,1679.0,4535.0,0.4596073627471924
1082,0.0,0.05239500105381012,0.23463751375675201,0.6349194049835205,317.0,2190.0,0.7471081018447876
1083,0.0,0.051624998450279236,0.3947700262069702,0.7687025666236877,295.0,3289.0,0.835379421710968
1084,1.0,0.16220249235630035,0.4299975037574768,0.4522037208080292,1599.0,4539.0,0.47898343205451965
1085,0.0,0.16388000547885895,0.20777000486850739,0.11809497326612473,2017.0,2674.0,0.14005541801452637
1086,0.0,0.0638899952173233,0.2629075050354004,0.608993411064148,546.0,2517.0,0.6434867978096008
1087,0.0,0.03754499554634094,0.3624575138092041,0.8122761845588684,333.0,3289.0,0.8161236047744751
1088,0.0,0.04370500147342682,0.2333175092935562,0.6844660639762878,433.0,2503.0,0.7050408720970154
1089,0.0,0.029624998569488525,0.24360249936580658,0.7831476926803589,317.0,2467.0,0.772270143032074
1090,1.0,0.08561499416828156,0.31700003147125244,0.5747054219245911,629.0,3299.0,0.6797351837158203
1091,0.0,0.10360001027584076,0.267692506313324,0.44194936752319336,1089.0,2788.0,0.4382254183292389
1092,0.0,0.10040999948978424,0.2461874932050705,0.4205959141254425,1034.0,2705.0,0.4469109773635864
1093,0.0,0.052532508969306946,0.30998754501342773,0.7101815938949585,505.0,3384.0,0.7402930855751038
1094,1.0,0.07541249692440033,0.4009299874305725,0.6833685636520386,630.0,3864.0,0.7196261882781982
1095,1.0,0.060480013489723206,0.2707725167274475,0.6348404884338379,443.0,2890.0,0.7341734170913696
1096,1.0,0.05019499361515045,0.3041025400161743,0.716650664806366,460.0,3161.0,0.7459264993667603
1097,0.0,0.21866001188755035,0.25234752893447876,0.07152225077152252,2912.0,3435.0,0.0824010968208313
1098,0.0,0.3048725128173828,0.4782325029373169,0.22137515246868134,3210.0,5146.0,0.23168976604938507
1099,0.0,0.06240500509738922,0.23441751301288605,0.5795130133628845,574.0,2356.0,0.6081911325454712
1100,0.0,0.05885748565196991,0.21648751199245453,0.5724818706512451,548.0,2042.0,0.576833963394165
1101,1.0,0.13131998479366302,0.26043248176574707,0.3295767307281494,1244.0,3013.0,0.4155508875846863
1102,0.0,0.14498750865459442,0.3550325036048889,0.42007315158843994,576.0,3287.0,0.7017862200737
1103,0.0,0.35302501916885376,0.4370650053024292,0.10636761039495468,3719.0,4472.0,0.09193017333745956
1104,0.0,0.033969998359680176,0.35800254344940186,0.8266715407371521,321.0,3764.0,0.8428397178649902
1105,0.0,0.050222501158714294,0.30272752046585083,0.7154129147529602,505.0,3726.0,0.7612857222557068
1106,1.0,0.05742751061916351,0.3449125289916992,0.7145323753356934,559.0,4090.0,0.7595181465148926
1107,1.0,0.07351501286029816,0.3501099944114685,0.6529241800308228,767.0,3854.0,0.6680372357368469
1108,0.0,0.08707250654697418,0.2627149820327759,0.5021405816078186,832.0,2518.0,0.5032835602760315
1109,0.0,0.12887249886989594,0.28377997875213623,0.3753945231437683,1187.0,2740.0,0.39546728134155273
1110,0.0,0.05027748644351959,0.3552800416946411,0.7520574927330017,606.0,4018.0,0.7378892302513123
1111,0.0,0.03171500563621521,0.3824225068092346,0.8468382954597473,278.0,3255.0,0.842626690864563
1112,0.0,0.07703499495983124,0.3237650394439697,0.6155938506126404,597.0,3106.0,0.6775587201118469
1113,1.0,0.12166748940944672,0.3425750136375427,0.4758450984954834,1303.0,3792.0,0.4885181486606598
1114,0.0,0.3657025098800659,0.46863502264022827,0.12337034940719604,4053.0,5032.0,0.10776004940271378
1115,0.0,0.07802499830722809,0.2427775114774704,0.5135636925697327,848.0,2558.0,0.5020551681518555
1116,0.0,0.025004997849464417,0.2837250232696533,0.8380138874053955,415.0,3955.0,0.810068666934967
1117,0.0,0.031302496790885925,0.3136175274848938,0.8184940814971924,342.0,3509.0,0.8223837614059448
1118,0.0,0.0357850044965744,0.23659001290798187,0.737237274646759,387.0,3107.0,0.7784774899482727
1119,0.0,0.04942500591278076,0.2979699969291687,0.715453565120697,500.0,2852.0,0.7016706466674805
1120,0.0,0.04697750508785248,0.2788025140762329,0.7115998268127441,631.0,2762.0,0.6280577182769775
1121,0.0,0.03303499519824982,0.24662749469280243,0.7637509703636169,1180.0,3024.0,0.4386298656463623
1122,0.0,0.061359986662864685,0.2293574959039688,0.5778720378875732,702.0,2427.0,0.5512942671775818
1123,0.0,0.04678499698638916,0.41366249322891235,0.7967846393585205,367.0,3752.0,0.8218013644218445
1124,1.0,0.09518499672412872,0.27115750312805176,0.48034971952438354,997.0,2785.0,0.47276571393013
1125,0.0,0.04282499849796295,0.3478550314903259,0.7807669639587402,383.0,3407.0,0.7978891730308533
1126,0.0,0.03520749509334564,0.3885825276374817,0.8338445425033569,317.0,3622.0,0.839045524597168
1127,0.0,0.27349501848220825,0.3671875,0.1462385505437851,2368.0,2940.0,0.10776187479496002
1128,1.0,0.13186998665332794,0.21019001305103302,0.22896575927734375,1594.0,2338.0,0.18921667337417603
1129,0.0,0.3970800042152405,0.46808499097824097,0.08207103610038757,4404.0,4990.0,0.06238025054335594
1130,1.0,0.09557001292705536,0.2431349903345108,0.4356740415096283,1128.0,2428.0,0.3655792772769928
1131,1.0,0.33228999376296997,0.5726675391197205,0.2656230032444,2619.0,4136.0,0.22457435727119446
1132,1.0,0.11130000650882721,0.27228498458862305,0.4196853041648865,1502.0,3304.0,0.3749479651451111
1133,1.0,0.11534251272678375,0.32813751697540283,0.47982996702194214,1267.0,3527.0,0.47142261266708374
1134,1.0,0.09779749810695648,0.3465350270271301,0.559800386428833,1568.0,3996.0,0.436376690864563
1135,0.0,0.47600501775741577,0.5662050247192383,0.08654685318470001,5337.0,6804.0,0.12083026766777039
1136,0.0,0.02910250425338745,0.2879599928855896,0.8164241909980774,297.0,3359.0,0.8375272750854492
1137,0.0,0.13662751019001007,0.3146350383758545,0.3944655656814575,1586.0,3211.0,0.3387533724308014
1138,0.0,0.24758999049663544,0.304735004901886,0.10346265882253647,2677.0,3243.0,0.09560811519622803
1139,0.0,0.0244549959897995,0.2918649911880493,0.845378041267395,209.0,2742.0,0.8583530187606812
1140,0.0,0.025059998035430908,0.278142511844635,0.834697961807251,314.0,3172.0,0.8198508620262146
1141,0.0,0.03449249267578125,0.46748000383377075,0.862572193145752,317.0,5040.0,0.8816501498222351
1142,0.0,0.04851749539375305,0.21852250397205353,0.6366274952888489,589.0,2871.0,0.6595375537872314
1143,0.0,0.1331625133752823,0.3074300289154053,0.3955298960208893,1861.0,3557.0,0.3130306005477905
1144,1.0,0.04268750548362732,0.25809502601623535,0.7161570191383362,532.0,2466.0,0.6450967192649841
1145,1.0,0.0683174878358841,0.35847002267837524,0.6798524856567383,796.0,4242.0,0.684001624584198
1146,0.0,0.08404751121997833,0.32552504539489746,0.5895842909812927,813.0,3378.0,0.612025797367096
1147,1.0,0.048600003123283386,0.2865849733352661,0.710010826587677,540.0,3113.0,0.704352617263794
1148,1.0,0.034299999475479126,0.3075125217437744,0.7993052005767822,400.0,3141.0,0.7740751504898071
1149,0.0,0.07882250845432281,0.31323254108428955,0.5979008078575134,714.0,1332.0,0.3020527958869934
1150,0.0,0.12650750577449799,0.27965497970581055,0.37705960869789124,1136.0,2434.0,0.3635854125022888
1151,1.0,0.05434750020503998,0.30740249156951904,0.6995300054550171,717.0,3672.0,0.673274040222168
1152,1.0,0.061607494950294495,0.40049004554748535,0.7333572506904602,675.0,3855.0,0.7019867897033691
1153,0.0,0.022970005869865417,0.27019500732421875,0.8432963490486145,197.0,3119.0,0.8811821937561035
1154,0.0,0.031000003218650818,0.44691002368927,0.8702684044837952,268.0,4003.0,0.874502420425415
1155,1.0,0.026160001754760742,0.4615400433540344,0.8927209377288818,272.0,4545.0,0.8870666027069092
1156,0.0,0.041587501764297485,0.3906174898147583,0.8075565695762634,313.0,3606.0,0.8402653336524963
1157,0.0,0.0833049863576889,0.4488075375556946,0.6868895292282104,1031.0,4220.0,0.6073128581047058
1158,1.0,0.046949997544288635,0.4233425259590149,0.8003370761871338,395.0,3370.0,0.7901726365089417
1159,0.0,0.3849800229072571,0.4799100160598755,0.1097596064209938,3728.0,4617.0,0.10653086006641388
1160,1.0,0.0619099885225296,0.348377525806427,0.6982117295265198,687.0,4080.0,0.7117683291435242
1161,1.0,0.10376499593257904,0.2285050004720688,0.3754175901412964,1094.0,2160.0,0.32759684324264526
1162,1.0,0.0644950121641159,0.29428499937057495,0.6404759883880615,503.0,3158.0,0.7252116799354553
1163,0.0,0.0899599939584732,0.25064247846603394,0.4717596173286438,889.0,2631.0,0.4948863685131073
1164,1.0,0.043017491698265076,0.33498501777648926,0.772395670413971,515.0,3881.0,0.765696108341217
1165,1.0,0.03317250311374664,0.311115026473999,0.8072977662086487,397.0,2806.0,0.7521073818206787
1166,0.0,0.3487350344657898,0.5274850130081177,0.20400124788284302,3962.0,5367.0,0.15060564875602722
1167,1.0,0.13503248989582062,0.35445499420166016,0.44826990365982056,1130.0,2990.0,0.4514562785625458
1168,0.0,0.2470950037240982,0.3010225296020508,0.09838679432868958,2806.0,3600.0,0.12394630163908005
1169,0.0,0.07354249060153961,0.21398501098155975,0.48844900727272034,855.0,2206.0,0.4413589835166931
1170,1.0,0.03806750476360321,0.33220750093460083,0.7943824529647827,426.0,3076.0,0.756710410118103
1171,0.0,0.40425753593444824,0.5220950245857239,0.12720587849617004,4343.0,5386.0,0.10720527917146683
1172,0.0,0.41110503673553467,0.498912513256073,0.09648986905813217,4440.0,5222.0,0.08093560487031937
1173,0.0,0.46904754638671875,0.5699175000190735,0.09708695858716965,5110.0,5978.0,0.07828287035226822
1174,1.0,0.03185249865055084,0.36914002895355225,0.8411318063735962,380.0,4051.0,0.8284811973571777
1175,0.0,0.041009992361068726,0.32747751474380493,0.7774145007133484,527.0,3127.0,0.711548924446106
1176,1.0,0.1933325082063675,0.3944675326347351,0.3421827554702759,2151.0,4203.0,0.3229461908340454
1177,0.0,0.0792350023984909,0.3053950071334839,0.5879936218261719,827.0,3040.0,0.5722782611846924
1178,0.0,0.0739549845457077,0.35992753505706787,0.6591013073921204,1039.0,4157.0,0.6000770330429077
1179,1.0,0.011419996619224548,0.04340249300003052,0.583382785320282,924.0,1568.0,0.2584269642829895
1180,0.0,0.039607495069503784,0.356902539730072,0.8002194762229919,587.0,4024.0,0.7453914880752563
1181,0.0,0.09188498556613922,0.2638700008392334,0.4834367036819458,989.0,2906.0,0.49216949939727783
1182,0.0,0.035317495465278625,0.3480200171470642,0.8157368898391724,428.0,3942.0,0.8041189312934875
1183,1.0,0.0970274955034256,0.2410999983549118,0.4260892868041992,1141.0,2603.0,0.39049142599105835
1184,0.0,0.1300549954175949,0.2858424782752991,0.3745814561843872,1396.0,3244.0,0.3982759118080139
1185,0.0,0.05511750280857086,0.2072475105524063,0.5798410773277283,651.0,2179.0,0.5399293303489685
1186,0.0,0.363117516040802,0.4751250147819519,0.13362182676792145,3817.0,4839.0,0.1180683970451355
1187,1.0,0.11426998674869537,0.32497501373291016,0.47969818115234375,1438.0,3524.0,0.42039498686790466
1188,1.0,0.06377999484539032,0.2649425268173218,0.6119523644447327,611.0,3365.0,0.6926559209823608
1189,0.0,0.04906749725341797,0.2962375283241272,0.715802013874054,525.0,3526.0,0.7408047318458557
1190,0.0,0.052999988198280334,0.3321250081062317,0.7247648239135742,561.0,3771.0,0.7409971952438354
1191,0.0,0.3253050446510315,0.4023600220680237,0.10589347034692764,3290.0,4062.0,0.10500543564558029
1192,0.0,0.04475000500679016,0.226002499461174,0.6694397926330566,590.0,2418.0,0.6077127456665039
1193,0.0,0.0615525096654892,0.3698275089263916,0.7146250605583191,1302.0,3537.0,0.46187230944633484
1194,0.0,0.37524503469467163,0.43582749366760254,0.07469425350427628,3978.0,4544.0,0.06641633808612823
1195,0.0,0.041009992361068726,0.2954674959182739,0.7562392950057983,434.0,3006.0,0.7476744651794434
1196,0.0,0.03553749620914459,0.36858999729156494,0.8241273760795593,294.0,3680.0,0.8520382642745972
1197,0.0,0.3053399920463562,0.36003750562667847,0.08220523595809937,3172.0,3818.0,0.09241772443056107
1198,0.0,0.32569003105163574,0.39633750915527344,0.09784595668315887,3386.0,4021.0,0.0857296958565712
1199,0.0,0.11347250640392303,0.29722750186920166,0.44741901755332947,1138.0,2229.0,0.3240273594856262
1200,1.0,0.14729748666286469,0.32219749689102173,0.37252795696258545,1554.0,3088.0,0.3304610252380371
1201,1.0,0.07266248762607574,0.30190253257751465,0.6120167374610901,622.0,2865.0,0.6432463526725769
1202,1.0,0.08336000144481659,0.32516753673553467,0.5919001698493958,944.0,3842.0,0.6055160164833069
1203,0.0,0.049287497997283936,0.30206751823425293,0.7194433212280273,898.0,3262.0,0.5682692527770996
1204,0.0,0.040185004472732544,0.31903499364852905,0.7762652039527893,195.0,2138.0,0.8328332304954529
1205,0.0,0.18247000873088837,0.215332493185997,0.08261004835367203,3633.0,4227.0,0.07557250559329987
1206,0.0,0.3460950255393982,0.5267975330352783,0.2070157527923584,3315.0,5610.0,0.2571428716182709
1207,0.0,0.3755199909210205,0.4510350227355957,0.0913611650466919,4161.0,4913.0,0.08287413418292999
1208,0.0,0.23097999393939972,0.2632099986076355,0.06521784514188766,2140.0,2525.0,0.0825294703245163
1209,1.0,0.06476999819278717,0.31867754459381104,0.6621702909469604,679.0,3075.0,0.6382524967193604
1210,1.0,0.0843224972486496,0.2351049929857254,0.4720398187637329,782.0,2387.0,0.5064688920974731
1211,0.0,0.05077250301837921,0.3783800005912781,0.7633825540542603,454.0,2495.0,0.6920990347862244
1212,0.0,0.23884500563144684,0.3554450273513794,0.19620053470134735,2748.0,3890.0,0.17203976213932037
1213,1.0,0.09196750819683075,0.25770998001098633,0.4739866554737091,1284.0,3212.0,0.42882564663887024
1214,1.0,0.05264250934123993,0.12054000794887543,0.39205747842788696,1594.0,3941.0,0.4240289330482483
1215,0.0,0.2410450130701065,0.2784450054168701,0.07199367135763168,1989.0,2829.0,0.1743462085723877
1216,0.0,0.026325002312660217,0.25562000274658203,0.8132615089416504,249.0,2877.0,0.8406910300254822
1217,1.0,0.043925002217292786,0.2613674998283386,0.7122431993484497,720.0,3470.0,0.6563246250152588
1218,0.0,0.12103499472141266,0.2949724793434143,0.4181114435195923,1367.0,3196.0,0.40083274245262146
1219,0.0,0.3412550091743469,0.3925425410270691,0.06989330053329468,2969.0,3457.0,0.07594147324562073
1220,1.0,0.034244999289512634,0.4233975410461426,0.8503416776657104,235.0,4517.0,0.9010943174362183
1221,0.0,0.03688499331474304,0.4376699924468994,0.8445491194725037,438.0,4408.0,0.8192323446273804
1222,0.0,0.07777749001979828,0.3339400291442871,0.6221802830696106,830.0,3398.0,0.6073793768882751
1223,0.0,0.024894997477531433,0.39963752031326294,0.882718026638031,291.0,5890.0,0.9058404564857483
1224,0.0,0.0930124968290329,0.41176503896713257,0.6314712762832642,746.0,3108.0,0.6128696799278259
1225,0.0,0.31801754236221313,0.4651700258255005,0.1878892034292221,3636.0,4819.0,0.13991723954677582
1226,1.0,0.02945999801158905,0.4660224914550781,0.8810855746269226,536.0,6346.0,0.8442313075065613
1227,0.0,0.12276749312877655,0.28900498151779175,0.4037119746208191,1199.0,2870.0,0.41066601872444153
1228,1.0,0.06441248953342438,0.30968499183654785,0.6556379795074463,797.0,3304.0,0.6113143563270569
1229,1.0,0.055145010352134705,0.30987751483917236,0.6978541612625122,487.0,3668.0,0.7655836343765259
